id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
"11504";Via Torino dopo Via Speronari;"2,3,14";9.18799907570649;45.4634759112065;"(45.4634759112065, 9.18799907570649)"
"11507";Via Orefici prima di Via Hugo (sosta coinc.nott.);"151";9.18744251411577;45.4642906427409;"(45.4642906427409, 9.18744251411577)"
"11509";"Via Grossi, 5 prima di Via S.Margherita";"1";9.18783815939953;45.4655779141566;"(45.4655779141566, 9.18783815939953)"
"11510";"C.so di P.ta Romana, 2 prima di Via Maddalena";"16,24,153";9.18884221039293;45.4602028117964;"(45.4602028117964, 9.18884221039293)"
"11511";"C.so di P.ta Romana, 1 prima di P.za Missori";"16,24";9.18857115732517;45.4604956302079;"(45.4604956302079, 9.18857115732517)"
"11512";"Via Dogana, 1 prima di Via Marconi";"15";9.18972340483126;45.4632120355972;"(45.4632120355972, 9.18972340483126)"
"11514";"Via Albricci, 7 prima di Via P. da Cannobio";"12,19,24";9.18993810963719;45.4609279120598;"(45.4609279120598, 9.18993810963719)"
"11515";"Via Albricci, 10 prima di Via Larga";"12,19,24,54,151";9.19040349865074;45.4607572892242;"(45.4607572892242, 9.19040349865074)"
"11516";"Via Baracchini, 1 dopo Via P. da Cannobio";"54,73,153";9.19056414518496;45.4618669654889;"(45.4618669654889, 9.19056414518496)"
"11519";"C.so di P.ta Romana, 54 prima di Via S.Sofia";"16,24,124,153";9.19309373346517;45.4577181016493;"(45.4577181016493, 9.19309373346517)"
"11520";C.so di P.ta Romana fronte 46 altezza P.za S.Naz. in Brolo;"16,24,124,153";9.19246146451385;45.4582075538868;"(45.4582075538868, 9.19246146451385)"
"11521";"Foro Buonaparte, 61 prima di Via Ricasoli";"1";9.17982430621385;45.4676340189538;"(45.4676340189538, 9.17982430621385)"
"11522";"Foro Buonaparte, 31 prima di Via Illica";"1";9.17917014067816;45.467581038884;"(45.467581038884, 9.17917014067816)"
"11524";"Foro Buonaparte, 69 dopo L.go Cairoli";"50,61,152";9.18112813163407;45.467829985155;"(45.467829985155, 9.18112813163407)"
"11525";Foro Buonaparte prima di L.go Cairoli;"61,152";9.18105968661227;45.4676877333789;"(45.4676877333789, 9.18105968661227)"
"11531";Via Gadio prima di Via Legnano;"57";9.18142508072319;45.4736756723048;"(45.4736756723048, 9.18142508072319)"
"11532";Via Legnano fronte Via Mantegazza;"2,4,12,14";9.18138985452908;45.4753719047938;"(45.4753719047938, 9.18138985452908)"
"11533";"Via Legnano, 20 prima di Via Mantegazza";"2,4,12,14";9.18157025170724;45.4752292678208;"(45.4752292678208, 9.18157025170724)"
"11534";Via Legnano fronte Via Mantegazza;"57";9.18130341409342;45.4751385286921;"(45.4751385286921, 9.18130341409342)"
"11535";L.go Cairoli fronte 2;"1";9.1819308759417;45.4681595711715;"(45.4681595711715, 9.1819308759417)"
"11536";"L.go Cairoli, 2";"1,4";9.18257868646696;45.4683137349904;"(45.4683137349904, 9.18257868646696)"
"11541";"Foro Buonaparte, 48 prima di Via Lanza";"2,4,12,14";9.18204864341448;45.4719979920799;"(45.4719979920799, 9.18204864341448)"
"11542";Foro Buonaparte fronte 48 dopo Via Lanza;"2,4,12,14";9.18196783827699;45.4721919753533;"(45.4721919753533, 9.18196783827699)"
"11543";"Via Legnano, 24 dopo Via Mantegazza";"57";9.18164429464788;45.475709551954;"(45.475709551954, 9.18164429464788)"
"11544";Via Cusani prima di Via Rovello;"1";9.18455465068266;45.4688644518791;"(45.4688644518791, 9.18455465068266)"
"11545";"Via Tivoli, 8 dopo C.so Garibaldi";"61";9.18335445637589;45.4720077436649;"(45.4720077436649, 9.18335445637589)"
"11546";"Via Cusani, 1 prima di Via Broletto";"1";9.18483316796816;45.4688411757895;"(45.4688411757895, 9.18483316796816)"
"11547";"Via Ponte Vetero, 11 prima di Via Cusani";"2,12,14";9.18517554397744;45.4693851836856;"(45.4693851836856, 9.18517554397744)"
"11548";"Via Ponte Vetero, 14 dopo Via Dell'Orso";"2,12,14";9.18523038281735;45.4695291111648;"(45.4695291111648, 9.18523038281735)"
"11549";Via Cusani dopo di Via Rovello;"61";9.18446490455423;45.4686932532496;"(45.4686932532496, 9.18446490455423)"
"11550";Via Pontaccio dopo Via Solferino;"61";9.18692679809569;45.4728612274988;"(45.4728612274988, 9.18692679809569)"
"11551";"Via Statuto, 5 prima di L.go Treves";"43,94";9.1864513822157;45.4755497937831;"(45.4755497937831, 9.1864513822157)"
"11556";"P.za Mirabello, 2 prima di Via Cernaia";"43,94";9.18950916376396;45.4751657383812;"(45.4751657383812, 9.18950916376396)"
"11557";Via S.Margherita prima di P.za della Scala;"1";9.18888815744728;45.4663817770605;"(45.4663817770605, 9.18888815744728)"
"11558";"Via Manzoni, 3 prima di Via Verdi";"1";9.19004663145428;45.4675769943652;"(45.4675769943652, 9.19004663145428)"
"11559";"Via Fatebenefratelli, 5 dopo C.so di P.ta Nuova";"61";9.19077717935823;45.4732149133627;"(45.4732149133627, 9.19077717935823)"
"11560";"Via Manzoni, 16 prima di Via Bigli";"1";9.19200489069655;45.4693064208659;"(45.4693064208659, 9.19200489069655)"
"11561";"C.so di P.ta Nuova, 24 dopo Via Montello";"43";9.19169601494006;45.4753736194196;"(45.4753736194196, 9.19169601494006)"
"11562";"Via Moscova, 22 prima di C.so di P.ta Nuova";"43,94";9.19249226001426;45.4762633821754;"(45.4762633821754, 9.19249226001426)"
"11563";"C.so di P.ta Nuova, 32 dopo Via Moscova";"43";9.19190044713651;45.4767099258676;"(45.4767099258676, 9.19190044713651)"
"11564";V.le Elvezia prima di P.za Lega Lombarda;"57";9.18025117811532;45.4773475790072;"(45.4773475790072, 9.18025117811532)"
"11565";"P.za Lega Lombarda, 1";"43,57";9.18009298603588;45.4775639511117;"(45.4775639511117, 9.18009298603588)"
"11566";"Via Bramante, 1 prima di P.za Lega Lombarda";"12,14";9.1804143997544;45.477903241662;"(45.477903241662, 9.1804143997544)"
"11567";"Via Bramante, 12 dopo Via Giannone";"12,14";9.17991862995053;45.4795635364792;"(45.4795635364792, 9.17991862995053)"
"11568";"Via Bramante, 26 prima di Via Paolo Sarpi";"12,14";9.17907998077519;45.4815507418081;"(45.4815507418081, 9.17907998077519)"
"11570";"P.le Biancamano,  prima di V.le Montello";"2,4";9.18077651210707;45.4781248239275;"(45.4781248239275, 9.18077651210707)"
"11572";"V.le Montello, 20 prima di P.le Biancamano";"2,4,152";9.18074393599713;45.4787218127162;"(45.4787218127162, 9.18074393599713)"
"11573";"V.le Montello, 11 prima di Via De Dragon";"2,4";9.18110108468675;45.4798778764419;"(45.4798778764419, 9.18110108468675)"
"11574";"V.le Montello, 10 dopo Via Giorgione";"2,4";9.18103988949926;45.4802470141697;"(45.4802470141697, 9.18103988949926)"
"11575";V.le Montello prima di P.za Baiamonti;"2,4,94";9.18144413206236;45.4816640218672;"(45.4816640218672, 9.18144413206236)"
"11577";"Via Farini, 1/a prima di P.za Baiamonti";"2,4,70";9.1815274354655;45.4831068841092;"(45.4831068841092, 9.1815274354655)"
"11580";"Via Moscova, 53 dopo P.le Biancamano";"43,94";9.1822822440928;45.4781478092934;"(45.4781478092934, 9.1822822440928)"
"11581";Via Moscova prima di P.le Biancamano;"94";9.18212436343091;45.4782524002607;"(45.4782524002607, 9.18212436343091)"
"11587";"Via Farini, 17 dopo P.le Cim.Monumentale";"2,4,70";9.18185240367164;45.4851500972392;"(45.4851500972392, 9.18185240367164)"
"11588";Via Farini prima di Via Ferrari;"2,4";9.18204767312373;45.4854648214046;"(45.4854648214046, 9.18204767312373)"
"11589";"Via Ferrari, 18 prima di Via Farini";"125,152";9.18245503830831;45.4858735556257;"(45.4858735556257, 9.18245503830831)"
"11590";Via Ferrari fronte 18 dopo Via Farini;"126,152";9.18281299256819;45.485510271521;"(45.485510271521, 9.18281299256819)"
"11592";"Via Moscova, 47 prima di L.go La Foppa";"43,94";9.18411698936255;45.4777578290729;"(45.4777578290729, 9.18411698936255)"
"11593";"Via Moscova, 52 prima di L.go La Foppa";"43,94";9.18516900177768;45.4776571206352;"(45.4776571206352, 9.18516900177768)"
"11605";P.le Princ.Clotilde prima dei Bastioni di P.ta Nuova;"43";9.1921749172974;45.4800079988577;"(45.4800079988577, 9.1921749172974)"
"11606";"Via M.Gioia, 8";"43";9.19189916564253;45.4817311443401;"(45.4817311443401, 9.19189916564253)"
"11607";"Via M.Gioia, 7";"43";9.19202624463056;45.4821638159958;"(45.4821638159958, 9.19202624463056)"
"11608";"V.le Lancetti, 15 prima di Via Bernina";"2,90,92";9.18094984173575;45.4956118383365;"(45.4956118383365, 9.18094984173575)"
"11609";"Via Farini, 31 prima di Via Valtellina";"2,4,70";9.18291128911196;45.489054333796;"(45.489054333796, 9.18291128911196)"
"11610";"V.le Stelvio, 72 prima di Via Bernina";"2,91,92";9.18156958697179;45.4956213518801;"(45.4956213518801, 9.18156958697179)"
"11611";"Via Bassi, 1/B prima di Via Farini";"33";9.18332549678961;45.488677303871;"(45.488677303871, 9.18332549678961)"
"11612";"Via Farini, 30 prima di Via Porro Lambertenghi";"2,4,70";9.18315049660703;45.4893054836904;"(45.4893054836904, 9.18315049660703)"
"11613";"Via Farini, 44 prima di Via Alserio";"2,4,70";9.18383208447982;45.490989743648;"(45.490989743648, 9.18383208447982)"
"11614";"Via Farini, 53 prima di Via Galli";"2,4,70";9.18398834685979;45.4916018741915;"(45.4916018741915, 9.18398834685979)"
"11615";"Via U.Bassi, 4/A";"33";9.18402653298019;45.4888021924671;"(45.4888021924671, 9.18402653298019)"
"11616";"Via Farini, 72 prima di V.le Stelvio";"2,4,70";9.18528274617908;45.49433576784;"(45.49433576784, 9.18528274617908)"
"11617";"V.le Stelvio, 51 prima di Via Farini";"2";9.18502205768185;45.4945973799086;"(45.4945973799086, 9.18502205768185)"
"11618";Via Farini prima di V.le Stelvio;"4,70";9.18536275578287;45.4948306918797;"(45.4948306918797, 9.18536275578287)"
"11619";"Via Porro Lambertenghi, 15 prima di P.za Fidia";"33";9.18671202491194;45.4892073871346;"(45.4892073871346, 9.18671202491194)"
"11620";"V.le Stelvio, 47 dopo Via Farini";"90,92";9.18590360246277;45.4943797658106;"(45.4943797658106, 9.18590360246277)"
"11621";"Via Mosca, 118";"63";9.07576528513827;45.4547868166678;"(45.4547868166678, 9.07576528513827)"
"11622";"V.le Stelvio, 52 prima di Via Farini";"91,92,153";9.18559376444917;45.4945377857889;"(45.4945377857889, 9.18559376444917)"
"11627";"Via Porro Lambertenghi, 20 prima di Via Pollaiuolo";"33";9.18697878966025;45.489094439278;"(45.489094439278, 9.18697878966025)"
"11631";P.le Lagosta dopo Via Trau;"7,31,33";9.19082728642868;45.4896389734125;"(45.4896389734125, 9.19082728642868)"
"11632";P.le Lagosta dopo Via Trau;"60";9.19050297520227;45.4896331860915;"(45.4896331860915, 9.19050297520227)"
"11633";"Via Trau', 3 prima di P.le Segrino";"60";9.18983745351317;45.4900888417073;"(45.4900888417073, 9.18983745351317)"
"11635";V.le Stelvio prima di Via Lario (carreggiata laterale);"166";9.19109404331304;45.4931875875739;"(45.4931875875739, 9.19109404331304)"
"11636";"V.le Stelvio, 21 prima di Via Lario";"90,92";9.19021920209675;45.4932520520105;"(45.4932520520105, 9.19021920209675)"
"11637";"Via Lario, 25 dopo Via Nava";"166";9.19094463459018;45.4939484194859;"(45.4939484194859, 9.19094463459018)"
"11639";V.le Zara dopo V.le Stelvio;"7,31";9.1921731217972;45.4920329802171;"(45.4920329802171, 9.1921731217972)"
"11640";V.le Zara angolo Via Arese (carreggiata centrale);"166";9.19204349777439;45.4920113704613;"(45.4920113704613, 9.19204349777439)"
"11641";V.le Stelvio prima di Via Lario (carreggiata centrale);"91,92";9.19107298854505;45.4931111144278;"(45.4931111144278, 9.19107298854505)"
"11642";"V.le Stelvio, 13 dopo Via Lario (carreggiata laterale)";"166";9.19146393263333;45.4928179292073;"(45.4928179292073, 9.19146393263333)"
"11643";Via Lario prima di V.le Marche;"51,166";9.19197447516783;45.4957153878673;"(45.4957153878673, 9.19197447516783)"
"11645";"Via Imbonati, 60 dopo Via Bovio";"70";9.18099749633837;45.5035101113657;"(45.5035101113657, 9.18099749633837)"
"11647";"Via Imbonati, 20 dopo Via Bracco";"70";9.1834835478148;45.4999327699965;"(45.4999327699965, 9.1834835478148)"
"11648";"Via Imbonati, 27 dopo Via M.te San Genesio";"70";9.18325995209382;45.5000546413175;"(45.5000546413175, 9.18325995209382)"
"11649";"P.le Maciachini, 18";"70,153";9.18478506968211;45.497720938171;"(45.497720938171, 9.18478506968211)"
"11650";P.le Maciachini M3;"70";9.18506764609914;45.4976939196773;"(45.4976939196773, 9.18506764609914)"
"11655";Via Benefattori Osp. 1 prima di P.le Nizza;"51,166";9.18883929528204;45.5040014937141;"(45.5040014937141, 9.18883929528204)"
"11656";"Via Murat, 21 dopo Via Biraghi";"51,166";9.19095857389743;45.4989069236072;"(45.4989069236072, 9.19095857389743)"
"11657";"Via Murat, prima di Via Taormina";"51,166";9.19069130400899;45.4999524895978;"(45.4999524895978, 9.19069130400899)"
"11658";"Via Murat, 69  prima di Via Populonia";"51,166";9.18986201795872;45.5017045562008;"(45.5017045562008, 9.18986201795872)"
"11659";"Via Murat, 78 prima di P.le Nizza";"51,166";9.18959616298503;45.5025825908619;"(45.5025825908619, 9.18959616298503)"
"11660";"Via Murat, 7 prima di V.le Marche";"51,166";9.19172797133279;45.4970929498516;"(45.4970929498516, 9.19172797133279)"
"11661";"Via Murat, 30 prima di Via Biraghi";"51,166";9.19121332948731;45.4986644801647;"(45.4986644801647, 9.19121332948731)"
"11663";Via Benefattori Osp. prima di Via Zubiani;"51,83,166";9.18860322540645;45.5071027128631;"(45.5071027128631, 9.18860322540645)"
"11664";"V.le Ca' Granda, 29 prima di Via Gatti";"5";9.19181181745272;45.5083193221189;"(45.5083193221189, 9.19181181745272)"
"11666";"P.le Ospedale Maggiore, 6";"51,83,166";9.18988138302352;45.5093823407634;"(45.5093823407634, 9.18988138302352)"
"11668";Via Donatelli prima di P.le Osp.Maggiore;"51,166,172";9.18974379570752;45.5094637395612;"(45.5094637395612, 9.18974379570752)"
"11669";Via Donatelli dopo Via Girola;"51,166,172";9.19052099615062;45.5110227809139;"(45.5110227809139, 9.19052099615062)"
"11670";Via Donatelli prima di Via Girola;"51,83,166,172";9.19076985030878;45.5112875612683;"(45.5112875612683, 9.19076985030878)"
"11672";"V.le Ca' Granda, 32 prima di Via Cherasco";"5";9.19226220632162;45.5084847598735;"(45.5084847598735, 9.19226220632162)"
"11673";"Via Cherasco, 7 dopo Via Girola";"83";9.19301542329509;45.5105697233208;"(45.5105697233208, 9.19301542329509)"
"11676";"Via Graziano Imp., 41 dopo Via Hermada";"51,166,172";9.19112615594367;45.5144019600703;"(45.5144019600703, 9.19112615594367)"
"11677";Via V. da Seregno dopo Via Pasta;"52";9.17875835220849;45.5245793408756;"(45.5245793408756, 9.17875835220849)"
"11678";Via V. da Seregno prima di Via Pasta;"52";9.17913701965446;45.5244368851787;"(45.5244368851787, 9.17913701965446)"
"11679";"Via Pasta, 51";"172";9.18078650019732;45.5216023469006;"(45.5216023469006, 9.18078650019732)"
"11680";"Via Pasta, 51";"172";9.18070262515686;45.5213999583932;"(45.5213999583932, 9.18070262515686)"
"11683";"Via dei Conti Biglia, dopo Via Maffi";"172";9.18635814525857;45.5175283171587;"(45.5175283171587, 9.18635814525857)"
"11684";Via Terruggia dopo Via Val d'Ossola;"172";9.18745002102642;45.5173926898963;"(45.5173926898963, 9.18745002102642)"
"11686";"Via Val Ledro, 11";"51,172";9.18890628638377;45.5159186415403;"(45.5159186415403, 9.18890628638377)"
"11687";Via Terruggia fronte 17 prima di Via Val di Ledro;"52,172";9.18918007186365;45.5173898429219;"(45.5173898429219, 9.18918007186365)"
"11688";"Via Ornato, 25 dopo Via Terruggia";"51,166";9.19089369836206;45.5167884346885;"(45.5167884346885, 9.19089369836206)"
"11689";"Via Frugoni, 2 dopo Via Cesari";"52";9.19090309126193;45.520519307292;"(45.520519307292, 9.19090309126193)"
"11690";"Via Achillini, 14 prima di Via Ornato";"52,83,166";9.19144391806821;45.5187738875267;"(45.5187738875267, 9.19144391806821)"
"11691";Via Ornato dopo Via Palanzone;"83,166";9.19215862803363;45.5187983512578;"(45.5187983512578, 9.19215862803363)"
"11692";"Via Ornato, 136";"40,52,83,166,708";9.19253365830299;45.5244381459448;"(45.5244381459448, 9.19253365830299)"
"11693";"Via A. da Saluzzo, 5";"52";9.19157896419447;45.5230159363423;"(45.5230159363423, 9.19157896419447)"
"11694";Via Ornato dopo Via A. da Saluzzo;"52,83,166";9.19208176409534;45.5228232386415;"(45.5228232386415, 9.19208176409534)"
"11695";Via Moro prima di Via Comboni (Cimitero Bruzzano);"40,52";9.18157472295;45.5280980940524;"(45.5280980940524, 9.18157472295)"
"11696";Via Moro dopo Via Comboni (Cimitero Bruzzano);"40,52";9.18176784408943;45.5278659237381;"(45.5278659237381, 9.18176784408943)"
"11697";"P.le Martiri della Deportazione, 1";"70,172";9.18127021592842;45.5289178226065;"(45.5289178226065, 9.18127021592842)"
"11698";Via Moro dopo Via Ornato;"40,52";9.19166333156718;45.5264299907453;"(45.5264299907453, 9.19166333156718)"
"11700";Via Ripamonti dopo Via Macconago;"99,222";9.20655534057769;45.4136555526576;"(45.4136555526576, 9.20655534057769)"
"11701";"Via Ripamonti, prima di Via Macconago";"99,222";9.20617040010665;45.4136109894375;"(45.4136109894375, 9.20617040010665)"
"11702";Via Camporgnago dopo N.V.P.R.;"99";9.205986410832;45.3991521649209;"(45.3991521649209, 9.205986410832)"
"11703";"Via Ripamonti, 292 dopo Via Chopin";"124";9.20342869227563;45.4249118019602;"(45.4249118019602, 9.20342869227563)"
"11704";Via Ripamonti dopo Via Chopin;"124";9.20327028485493;45.4261621000377;"(45.4261621000377, 9.20327028485493)"
"11706";Via Gagini dopo via Ripamonti;"124";9.20295499507326;45.421841292183;"(45.421841292183, 9.20295499507326)"
"11707";"Via Antonini, 36 prima di Via Verro";"95";9.19300183751041;45.4371260251026;"(45.4371260251026, 9.19300183751041)"
"11708";Via Antonini prima di Via Verro;"95";9.19469340208781;45.4373346844158;"(45.4373346844158, 9.19469340208781)"
"11709";Via Antonini prima di Via Ada Negri;"95";9.19641611607908;45.4373047369778;"(45.4373047369778, 9.19641611607908)"
"11710";Via Antonini prima di P.za Chiaradia;"95";9.19729904794045;45.4370601891438;"(45.4370601891438, 9.19729904794045)"
"11713";Via Ripamonti prima di Via Sibari;"24,34,124";9.20107112131962;45.4333161717579;"(45.4333161717579, 9.20107112131962)"
"11714";Via Ripamonti prima di Via Quaranta;"24,34,124";9.20064929054838;45.4361464344704;"(45.4361464344704, 9.20064929054838)"
"11715";Via Ripamonti dopo Via Solaroli;"24,34,124";9.2006254904985;45.4356167723777;"(45.4356167723777, 9.2006254904985)"
"11717";"Via Ripamonti, 255 prima di Via Val di Sole";"124";9.20264448880662;45.428587498299;"(45.428587498299, 9.20264448880662)"
"11718";Via Ripamonti dopo Via Val di Sole;"124";9.20228615638251;45.4288303244289;"(45.4288303244289, 9.20228615638251)"
"11720";"Via Ripamonti, 205 prima di Via Noto";"24,124";9.20178263225616;45.4314357021028;"(45.4314357021028, 9.20178263225616)"
"11721";"Via Ripamonti, 202 prima di Via Noto";"24,34,124";9.20149903946726;45.4317794038601;"(45.4317794038601, 9.20149903946726)"
"11722";Via Ripamonti dopo  Via dell'Assunta;"24,124";9.20108832592198;45.4338020643549;"(45.4338020643549, 9.20108832592198)"
"11723";"Via dell'Assunta, 7 prima di Via Ripamonti";"34";9.20225509513989;45.4335239449234;"(45.4335239449234, 9.20225509513989)"
"11724";"Via Quaranta, 6 dopo Via Ripamonti";"95";9.20135174858247;45.4360990159518;"(45.4360990159518, 9.20135174858247)"
"11726";"Via Quaranta, 5 prima di Via Ripamonti";"95";9.20128013683911;45.4361846520918;"(45.4361846520918, 9.20128013683911)"
"11727";Via Montemezzi prima di Via Chopin;"34";9.20470627393866;45.4303593805604;"(45.4303593805604, 9.20470627393866)"
